200.47407866934927, 3.081433586974853
201.32855651524474, 3.0290585395339784
201.61753531879805, 2.9819153821147437
202.0855737123847, 2.900560091429958
202.26349824997223, 2.9406186497581803
202.76732870910234, 2.84839140632714
202.97116912740273, 2.801129027008119
203.18520386756572, 2.749721410684952
204.90130305980927, 2.7002672997888437
205.4898803325515, 2.6051282237593147
205.72584728301592, 2.655201421669593
206.1522840525816, 2.403166325521191
206.1574590817414, 2.443224883849414
206.1626341109012, 2.483283442177637
206.16780914006097, 2.5233420005058598
206.17298416922077, 2.5634005588340827
206.83096755184354, 2.327221975357269
206.83614258100334, 2.3672805336854914
207.7796581925483, 2.2095499602681143
207.787463861531, 2.26997161907985
208.86874305934933, 2.112741777641576
208.87478059336908, 2.1594767623578357
209.13853457457714, 2.0693450061193346
210.91487408268603, 1.9629394605599928
210.921504588797, 2.014264488418028
212.69955832531505, 1.92112834030491
214.34090504401323, 1.835670082538035
214.34557694533805, 1.8718340588065696
216.05610374010362, 1.7889350978217746
216.38854545085488, 1.6975515116355164
216.3939900127834, 1.7396964532100005
216.72292779754105, 1.6211898848223418
217.07278132515287, 1.6645866563445835
218.04336110669882, 1.5640825948246673
218.69797764034814, 1.4541123144617125
219.11707952566212, 1.5005969331884206
219.7936606693279, 1.4083787937036583
220.47040353265493, 1.3174124841666521
220.47568637492222, 1.3583055957933796
222.25490449300122, 1.274182623304112
223.21300721799037, 1.2293671111744122
224.35372378114283, 1.176929345585037
226.09089478812675, 1.1226277442956683
227.09303916669967, 1.0634300969884052
228.69347081193146, 1.0165560200557286
230.0646378882148, 0.9714901419364779
231.29800903429262, 0.9256731658485733
234.18286492494346, 0.8728737604965136
236.79233739385768, 0.8201856289175864
239.2651387826545, 0.7754535721177378
241.05063162358977, 0.7399016016014399
242.42309245716305, 0.7048503630642449
245.172218835502, 0.6672954646315361
248.0582031700113, 0.623231050470491
251.12731165805937, 0.5754946017960254
253.50512437097146, 0.5577535162430936
256.16985638648646, 0.5258386805349993
259.056649319302, 0.4880334161127391
263.3406061486376, 0.4541267078134932
268.13701407054396, 0.42794557862040516
270.7673746986173, 0.40128842869289016
273.44682993324045, 0.36706263950792106
275.8547942472722, 0.3436996991229302
279.8461765331658, 0.3124910908672769
284.64263990181314, 0.2867391605134193
286.4288443092579, 0.2566952417672521
290.5566846814049, 0.23249319611061736
294.9790562321412, 0.20412748790773794
298.2360652090862, 0.17400264312051483
300.32311362119776, 0.15359300969671175
304.41625740241875, 0.1321313340057264
308.7894299686656, 0.1271376701341147
312.5738458441955, 0.11899394751398606
318.0801845839356, 0.10647564803641707
323.58700848265937, 0.09771283840211797
329.09313159618443, 0.08352543232753895
334.60017112112325, 0.07643172929024988
340.10748017883077, 0.07142440949922158
345.6146275168771, 0.06516525976043663
351.1217748549234, 0.05890611002165169
356.6290839126309, 0.05389879023062427
362.1362312506772, 0.04763964049183933
367.6434324952772, 0.041797767402306896
373.15149624473725, 0.04263232070081191
380.0351488780228, 0.0326290610516029
385.129619109881, 0.029617841217278063
391.05078974782424, 0.030531297872493646
396.97065643522075, 0.02135121158894293
402.0659469287767, 0.02468942478296121
407.98752333600805, 0.028743836240417764
412.984170046596, 0.029857151881569344
419.0037104261641, 0.030874223138173562
423.6850252536406, 0.02740855096280992
429.74379324962155, 0.027536009944154394
435.11400716232225, 0.027202188624753987
440.75938677963245, 0.025071801726996412
445.9002319040474, 0.02573944436580078
451.2238499073209, 0.020015926311335086
457.00698801427603, 0.018346819714325946
462.75127240624084, 0.020461599313684076
468.5743752912475, 0.02360905746804498
474.1278047046014, 0.020310295952381985
479.17749175737316, 0.025941254730718732
484.82255362004327, 0.02135121158894293
490.0549823838491, 0.02034974763073727
495.7016830057531, 0.028444914626232887
501.5048555040212, 0.02958662662048095
506.7182156859072, 0.03325042405234235
513.8989002438744, 0.03844112866618943
519.1128137170624, 0.0463878105440827
524.6212548123988, 0.050143300387353484
530.1301810667187, 0.05765428007389506
535.6384604423937, 0.06015793996940921
541.14690153773, 0.06391342981268
546.6550731002974, 0.06558253640968914
552.1636220087412, 0.07017257955146494
557.6720091975236, 0.07351079274548322
563.180665919075, 0.07893538918576315
568.6889452947498, 0.0814390490812773
574.1972246704249, 0.08394270897679146
579.7061509247449, 0.09145368866333303
585.6286266893427, 0.10246979220359442
590.9552266071194, 0.11982850081249108
596.2366492399133, 0.1427787165213683
601.4533172679455, 0.1720476929189232
605.8852932770561, 0.21802760560320422
610.0214172896291, 0.25794707171500963
615.669670420281, 0.2780598062089714
621.1803432469425, 0.29909054933128854
626.55223904412, 0.3117757594685582
632.06159655087, 0.3226249523491189
637.57009155276, 0.3267977188416422
643.0791256201875, 0.3351432518266888
648.5881057810611, 0.3430715081624829
654.5095141958949, 0.345825534047548
660.0199282710984, 0.3648533492534538
665.4125796313011, 0.38593178113568527
670.5300056956584, 0.4083454982955246
676.139367558772, 0.4319514344532269
681.6491024113983, 0.44572156387855344
687.1593763295618, 0.4636644597964037
693.1283770429862, 0.4795209724679914
698.0815216042654, 0.49919258593274396
701.3975344257171, 0.5354360434678025
703.8356056196477, 0.5771637083930345
706.8704151652594, 0.6192251946376683
709.5582441869974, 0.6614469151156155
712.2059779460391, 0.705963100795584
714.8736407420108, 0.7484140452461876
717.7910202530678, 0.7951013412025327
720.7152710527243, 0.8442207639145205
721.6401637476629, 0.8976321750188174
723.4361144600251, 0.9430318744574695
724.4061089707711, 0.9902675911528322
725.7885964233416, 1.0328298093765693
727.6312661481239, 1.084572113883857
728.9688674111017, 1.134979133113537
