0,1
0.005919123,1.784255477
0.026386727,1.69990131
0.045416004,1.700299666
0.064432031,1.802175738
0.082443397,1.790675481
0.103528183,1.665280438
0.121580814,1.381404426
0.139206746,1.244827395
0.159631419,1.430956098
0.178647446,1.516694036
0.197666124,1.589043062
0.216684801,1.664843266
0.235674328,1.981457854
0.255156017,2.194765792
0.272250567,2.522827446
0.29353738,2.142171512
0.310396042,1.725744392
0.330910816,1.337636983
0.34999486,1.052941899
0.364365753,0.683196155
0.381904658,0.450210226
0.389724022,0.309716504
0.395579211,0.233585909
0.40279001,0.138057329
0.407409232,0.078729797
0.418727666,0.04865025
0.435323951,0.045844232
0.455388176,0.042845692
0.474420103,0.042361853
0.493459981,0.040452073
0.512489258,0.040461552
0.531518535,0.040471034
0.550547813,0.040480518
0.56957709,0.040490004
0.588606368,0.040499493
0.607625045,0.042431391
0.626654322,0.042441334
0.6456836,0.04245128
0.664712877,0.042461228
0.683739505,0.042966333
0.702744932,0.047701923
0.71592705,0.064918256
0.721596658,0.103732399
0.730240824,0.13567044
0.742632269,0.174507477
0.751411419,0.20562675
0.767417127,0.215427523
0.787575526,0.198227643
0.801942885,0.130622261
0.807077175,0.080199853
0.810706179,0.029210551
0.810796844,0.019647692
0.811908117,0.048121387
0.815654593,0.01179517
0.836283777,0.011090893
0.855313054,0.011093492
0.874342331,0.011096092
0.893371609,0.011098692
0.912400886,0.011101293
0.931430164,0.011103895
0.950459441,0.011106497
0.969488719,0.011109099
0.988517996,0.011111703
1.007547273,0.011114307
1.026576551,0.011116911
1.045605828,0.011119516
1.064635106,0.011122122
1.083664383,0.011124728
1.102693661,0.011127335
1.121722938,0.011129943
1.140752215,0.011132551
1.159781493,0.01113516
1.17881077,0.011137769
1.197840048,0.011140379
1.216869325,0.01114299
1.235898603,0.011145601
1.25494113,0.010520475
1.273972493,0.010427398
1.293007635,0.010165692
1.312036912,0.010168074
1.33106619,0.010170457
1.350100767,0.009939722
1.369130045,0.009942052
1.388498373,0.009977411
1.406848034,0.009979666
1.426217877,0.009949043
1.445247154,0.009951374
1.464276432,0.009953706
1.483305709,0.009956039
1.502334987,0.009958372
1.521364264,0.009960706
1.540381175,0.010516804
1.558402636,0.009998307
1.578446796,0.010201484
1.597476074,0.010203875
1.616505351,0.010206266
1.635534629,0.010208657
1.654563906,0.01021105
1.673593183,0.010213443
1.692622461,0.010215836
1.711651738,0.01021823
1.730681016,0.010220625
1.749710293,0.01022302
1.768731251,0.010604358
1.787761854,0.010545548
1.806788481,0.010670995
1.824791897,0.010978085
1.84483548,0.011229485
1.863864757,0.011232117
1.882894035,0.011234749
1.901923312,0.011237382
1.92199473,0.010177097
1.940008367,0.010012184
1.959037645,0.010014531
1.979493058,0.010063605
1.9971015,0.009789627
2.016194378,0.007413996
2.033706783,0.00548608
2.054316533,0.005616171
2.07334581,0.005617487
2.092389294,0.005280298
2.103493167,0.005201676
2.120940204,0.005123003
2.138373108,0.005367275
2.158977559,0.005623413
2.178020086,0.005308012
2.197057314,0.005127807
2.215129471,0.004717177
2.233726199,0.004353546
2.255638062,0.003849478
2.271851109,0.00325836
2.29186577,0.002809771
2.311429276,0.002175987
2.329191711,0.001754894
2.34857951,0.001339055
2.363484203,0.000907269
2.379312077,0.000592338
2.39423148,0.000376325
2.406076203,0.000224095
2.411974092,0.000131928
2.415771209,8.43E-05
2.420641452,5.14E-05
2.424367488,3.04E-05
2.447745264,3.74E-07
2.463294899,2.98E-07
2.482314257,2.98E-07
2.501289659,2.88E-07
2.520353705,2.98E-07
2.53937233,2.97E-07
2.558391688,2.97E-07
2.577411046,2.97E-07
2.596452748,3.02E-07
2.615539138,3.17E-07
2.634513808,3.07E-07
2.653488478,2.97E-07
2.672507835,2.97E-07
2.691527193,2.97E-07
2.710480251,2.83E-07
2.729581293,3.00E-07
2.748585267,2.97E-07
2.767604625,2.96E-07
2.786623982,2.96E-07
2.80564334,2.96E-07
2.824662698,2.96E-07
2.843682056,2.96E-07
2.862701414,2.96E-07
2.881653739,2.82E-07
2.900650753,2.77E-07
2.919744103,2.93E-07
2.938778113,2.96E-07
2.957797471,2.96E-07
2.976883861,3.10E-07
2.995866223,3.02E-07
3.014930269,3.12E-07
