0,1
0.003481351,1.017334062
0.081032706,1.01902167
0.12859768,0.948278288
0.1761672,1.0055205
0.223699828,1.010017829
0.271159534,1.057647218
0.31675531,0.925401797
0.3,0.9
0.33,0.6
0.355786755,0.46832863
0.381494359,0.191125243
0.394412512,0.057872343
0.43307931,0.026601125
0.486285389,0.020477741
0.526319632,0.019120423
0.577320427,0.021357769
0.627327952,0.019524242
0.670848256,0.022218097
0.72045059,0.028295102
0.748168161,0.050540006
0.776227893,0.1
0.803107316,0.056424873
0.812826222,0.031414145
0.815309467,0.010451094
0.815670381,0.018457653
0.831038952,0.00524779
0.868788007,0.003721175
0.919413023,0.003869352
0.966962882,0.003869352
1.014512741,0.003869352
1.062062599,0.003869352
1.110411199,0.003209896
1.157175636,0.00342487
1.204725494,0.00342487
1.252275353,0.00342487
1.297288532,0.002857641
1.34738617,0.00309373
1.394936028,0.00309373
1.442485887,0.00309373
1.490035745,0.00309373
1.537585604,0.00309373
1.585135463,0.00309373
1.632685321,0.00309373
1.68023518,0.00309373
1.727785039,0.00309373
1.775334897,0.00309373
1.822884756,0.00309373
1.870434614,0.00309373
1.917984473,0.00309373
1.967115229,0.002738345
2.014944989,0.002869653
2.056942655,0.002726558
2.104805327,0.00262729
2.15564376,0.00274849
2.206790517,0.002497106
2.249351722,0.001990124
2.295032562,0.001106443
2.325258013,0.000433105
2.345800093,0.000193903
2.357130021,4.71E-07
2.368607768,1.37E-07
2.410896213,1.00E-07
2.462422146,9.73E-08
2.509972004,9.73E-08
2.557521863,9.73E-08
2.605071722,9.73E-08
2.65262158,9.73E-08
2.699374413,7.39E-08
2.747831708,7.69E-08
2.795379842,7.72E-08
2.8429297,7.72E-08
2.890479559,7.72E-08
2.940534567,6.83E-08
2.983928094,9.22E-08
