261.4027829,1.06E-17
263.131165,1.02E-17
264.8595471,9.73E-18
266.4438974,9.19E-18
267.740184,8.60E-18
269.1187745,8.07E-18
270.5920145,7.64E-18
271.5714311,7.14E-18
272.9253304,6.70E-18
273.9335533,6.29E-18
274.6537125,5.86E-18
276.032303,5.38E-18
277.6783813,4.86E-18
278.3985405,4.50E-18
279.2915379,4.19E-18
280.1269226,3.93E-18
280.8470818,3.67E-18
281.4232092,3.47E-18
282.2874003,3.19E-18
283.1515913,2.97E-18
284.2462334,2.69E-18
285.1104244,2.41E-18
285.9910763,2.23E-18
286.8964193,2.04E-18
287.7606104,1.85E-18
288.6248014,1.65E-18
289.4889925,1.50E-18
290.0651199,1.39E-18
290.9293109,1.30E-18
291.793502,1.16E-18
292.3696294,1.07E-18
293.2338204,9.74E-19
293.8099478,8.82E-19
294.530107,8.13E-19
295.1926535,7.54E-19
295.8263936,6.96E-19
296.402521,6.34E-19
297.2667121,5.71E-19
297.8428394,5.21E-19
298.7070305,4.74E-19
299.3551738,4.29E-19
299.916898,3.94E-19
300.7234763,3.59E-19
301.5300547,3.22E-19
302.1637948,3.02E-19
302.7399221,2.78E-19
303.0279858,2.57E-19
303.9641928,2.35E-19
304.756368,2.20E-19
304.9209758,2.00E-19
305.9086227,1.79E-19
306.7728138,1.65E-19
307.1184902,1.48E-19
307.8674558,1.36E-19
308.8612755,1.25E-19
309.293371,1.13E-19
309.7974825,1.04E-19
310.6328672,9.64E-20
311.3818328,8.89E-20
311.8139283,8.04E-20
312.4620716,7.47E-20
313.2542468,6.82E-20
314.0464219,6.35E-20
314.5505334,5.55E-20
315.4147244,5.15E-20
315.9908518,4.64E-20
316.8550429,4.12E-20
317.7192339,3.81E-20
318.1513295,4.13E-20
318.1513295,3.57E-20
318.583425,3.24E-20
319.1595524,2.76E-20
319.4476161,3.03E-20
320.0237434,2.63E-20
320.455839,3.16E-20
320.455839,2.94E-20
321.0319663,2.33E-20
321.4640619,1.93E-20
321.7521256,2.14E-20
322.4722848,2.40E-20
322.6163166,1.84E-20
322.9043803,2.17E-20
322.9043803,2.04E-20
323.6245395,1.92E-20
323.8097233,1.38E-20
323.9126032,1.49E-20
323.9780722,1.65E-20
324.0566351,1.78E-20
324.2006669,1.25E-20
325.2088898,1.79E-20
325.2665026,1.63E-20
325.4969535,1.48E-20
325.4969535,1.38E-20
325.688996,1.25E-20
326.3611446,1.07E-20
326.5051764,1.01E-20
326.5051764,9.40E-21
326.5771923,1.17E-20
327.0236911,8.00E-21
327.2253356,8.90E-21
328.0072228,1.23E-20
328.0895267,1.12E-20
328.0895267,1.05E-20
328.1615426,9.82E-21
328.5421982,8.01E-21
328.773678,8.86E-21
329.3858133,7.25E-21
329.3858133,6.74E-21
329.3858133,6.26E-21
329.5298451,5.31E-21
329.7767569,5.82E-21
330.298015,5.03E-21
330.610084,4.75E-21
330.9701636,7.33E-21
330.9701636,6.82E-21
331.0781875,8.04E-21
331.1141954,6.33E-21
331.2582273,5.85E-21
331.4886782,5.48E-21
331.9303759,4.99E-21
332.482498,3.46E-21
332.5545139,4.24E-21
332.5545139,3.94E-21
332.5545139,3.66E-21
332.6573938,4.59E-21
332.8425776,3.28E-21
332.9289967,3.02E-21
333.2746731,5.46E-21
333.8508005,5.80E-21
334.1388642,5.09E-21
334.1388642,4.63E-21
334.1388642,4.30E-21
334.1388642,4.00E-21
334.1388642,3.72E-21
334.1964769,3.43E-21
334.4269278,3.19E-21
334.9550446,2.88E-21
335.0442072,2.48E-21
335.1470871,2.66E-21
335.7232144,2.15E-21
335.7232144,2.00E-21
335.7232144,1.86E-21
335.8672463,2.35E-21
336.15531,1.76E-21
336.9906947,2.69E-21
337.2595541,3.70E-21
337.3075647,3.43E-21
337.3075647,3.19E-21
337.3795807,2.99E-21
337.4515966,2.42E-21
337.7876709,2.21E-21
337.8836921,2.77E-21
338.1717558,2.03E-21
338.1717558,1.91E-21
338.6902704,1.76E-21
338.871339,1.40E-21
338.891915,1.63E-21
338.891915,1.51E-21
339.7561061,1.32E-21
340.4762653,2.13E-21
340.4762653,1.98E-21
340.4762653,1.84E-21
340.4762653,1.71E-21
340.4762653,1.59E-21
340.4762653,1.48E-21
340.6683078,1.37E-21
340.8219417,1.21E-21
341.1964245,1.07E-21
341.3404564,9.90E-22
341.3404564,9.15E-22
342.0606156,7.66E-22
342.0606156,7.22E-22
342.2046474,8.37E-22
343.3569022,9.25E-22
343.6449659,7.82E-22
343.6449659,7.27E-22
343.9330296,9.94E-22
343.9330296,8.58E-22
343.9330296,1.37E-21
344.2210932,1.27E-21
344.2210932,1.18E-21
344.2210932,1.09E-21
344.9412525,9.08E-22
344.9412525,8.44E-22
344.9892631,9.92E-22
345.2293162,7.71E-22
345.2947852,6.66E-22
345.5173798,7.23E-22
346.0729312,6.20E-22
346.5256028,7.04E-22
346.5976187,5.47E-22
346.9576983,4.86E-22
347.453808,4.30E-22
347.9659212,5.14E-22
347.9659212,4.78E-22
348.2539849,3.82E-22
348.2539849,2.79E-22
348.3980167,3.48E-22
348.3980167,3.24E-22
348.3980167,3.01E-22
349.1181759,2.66E-22
350.1263989,3.46E-22
350.1263989,3.21E-22
350.1263989,2.99E-22
350.2416243,2.49E-22
350.2704307,3.75E-22
350.8465581,2.80E-22
351.3746748,2.30E-22
351.5667173,3.56E-22
351.5667173,3.31E-22
351.6627385,3.89E-22
351.854781,3.07E-22
351.9668058,2.56E-22
352.2868765,2.82E-22
352.8630039,3.01E-22
353.0550464,2.31E-22
353.1510676,2.56E-22
353.4391313,2.10E-22
353.4391313,1.94E-22
353.4391313,1.81E-22
353.6311737,1.54E-22
353.727195,1.67E-22
353.8712268,1.44E-22
354.0152587,1.34E-22
354.1592905,1.24E-22
354.591386,1.04E-22
354.7354179,1.13E-22
355.4555771,9.87E-23
356.2150177,8.79E-23
356.3917841,8.09E-23
356.5790255,1.10E-22
356.8958955,1.41E-22
356.8958955,1.31E-22
357.0399274,1.22E-22
357.1839592,9.94E-23
358.0001397,1.14E-22
358.1921821,1.02E-22
358.336214,8.98E-23
358.6654296,7.62E-23
358.7683095,8.24E-23
359.2868241,6.97E-23
360.0645961,8.86E-23
360.2086279,8.24E-23
360.3526598,7.57E-23
360.7847553,6.95E-23
360.8807766,6.43E-23
361.0248084,6.05E-23
361.2168509,5.64E-23
361.4088933,4.52E-23
361.4328986,5.20E-23
361.5049145,4.87E-23
361.7929782,4.15E-23
362.2730844,3.39E-23
362.321095,3.68E-23
363.0892648,3.14E-23
363.2332967,2.88E-23
363.9246495,2.30E-23
363.9534559,2.45E-23
364.0974877,2.69E-23
364.0974877,2.13E-23
364.3855514,3.08E-23
364.817647,4.12E-23
364.817647,3.83E-23
364.817647,3.56E-23
364.8464533,4.54E-23
364.8896629,3.30E-23
365.2497425,4.89E-23
365.9699017,4.44E-23
365.9699017,4.13E-23
365.9699017,3.84E-23
366.1859495,3.53E-23
366.2785414,3.24E-23
366.6900609,2.67E-23
366.6900609,2.48E-23
366.7476737,2.95E-23
366.7476737,2.27E-23
367.1941724,1.82E-23
367.2085756,2.10E-23
367.2661883,1.93E-23
367.518244,1.69E-23
367.9863475,1.40E-23
367.9863475,1.31E-23
368.0983723,1.53E-23
368.8505386,1.75E-23
369.5706978,1.57E-23
369.5706978,1.36E-23
369.7147297,1.47E-23
370.3484698,1.23E-23
370.8669844,1.47E-23
371.1550481,1.36E-23
371.4431118,1.26E-23
371.4431118,1.17E-23
371.6591596,1.08E-23
371.8752073,9.21E-24
372.0192392,9.98E-24
372.5953665,8.34E-24
372.5953665,7.56E-24
372.8474223,6.89E-24
373.4595576,9.14E-24
373.6996107,1.02E-23
374.1797168,1.13E-23
374.1797168,8.40E-24
374.3237487,1.24E-23
375.3319716,1.00E-23
375.3319716,9.30E-24
375.3895843,1.10E-23
375.4760034,8.55E-24
375.6560432,7.75E-24
376.1961626,7.12E-24
376.1961626,6.63E-24
376.3882051,6.16E-24
376.77229,5.78E-24
377.3484174,4.79E-24
377.5644652,5.25E-24
378.5582849,4.73E-24
378.644704,5.26E-24
378.9327677,5.88E-24
378.9982367,6.42E-24
379.6529269,7.21E-24
380.2290543,6.19E-24
380.517118,6.50E-24
381.1652613,5.63E-24
382.1734842,5.19E-24
383.4697708,5.62E-24
385.126137,5.36E-24
386.1631663,5.15E-24
387.4946606,5.56E-24
388.3359895,6.37E-24
389.5911241,6.78E-24
391.3195063,6.79E-24
392.8078353,7.29E-24
393.1919203,7.76E-24
393.6720264,8.31E-24
394.2001432,9.00E-24
394.6322387,9.75E-24
395.6610376,1.04E-23
397.2248119,1.02E-23
398.8091622,9.97E-24
400.1694629,1.09E-23
401.0776637,1.21E-23
401.6897991,1.35E-23
402.626006,1.46E-23
404.2823722,1.49E-23
405.8187119,1.52E-23
406.4428499,1.68E-23
407.1630091,1.86E-23
407.5951047,2.00E-23
408.0066242,2.19E-23
408.8553833,2.50E-23
410.4037256,2.71E-23
412.0600918,2.64E-23
413.8502019,2.54E-23
414.7966969,2.69E-23
415.430437,2.99E-23
416.0929835,3.18E-23
416.6331029,3.45E-23
418.0477014,3.72E-23
419.8378114,3.77E-23
421.2987058,4.00E-23
421.7102254,4.43E-23
422.4303846,4.71E-23
422.9036321,5.11E-23
423.7266712,5.86E-23
424.0147349,6.32E-23
425.3110215,6.98E-23
427.0394036,7.10E-23
428.7677858,6.65E-23
430.4755919,6.71E-23
431.5043908,7.44E-23
432.4646031,8.29E-23
433.9529321,8.92E-23
435.6813143,8.86E-23
437.1216327,9.00E-23
437.8417919,9.84E-23
438.705983,1.10E-22
439.2821104,1.22E-22
440.1463014,1.38E-22
441.0104925,1.54E-22
441.8746836,1.70E-22
443.4590339,1.77E-22
444.8993523,1.69E-22
445.7635434,1.57E-22
447.4919255,1.55E-22
448.5001484,1.58E-22
