185.5754244,2.40E-22
186.2839006,1.93E-22
186.9923768,1.55E-22
187.700853,1.24E-22
188.645488,9.83E-23
189.1178054,8.08E-23
189.8262816,6.64E-23
190.5347578,5.33E-23
191.2432341,4.24E-23
191.9517103,3.36E-23
192.6601865,2.63E-23
193.3686627,2.06E-23
194.0771389,1.59E-23
194.7856151,1.24E-23
195.4940913,9.49E-24
196.2025675,7.28E-24
196.9110437,5.66E-24
197.6195199,4.41E-24
198.3279961,3.38E-24
199.0718962,2.59E-24
199.3907105,2.13E-24
200.0991867,1.71E-24
200.8076629,1.38E-24
201.5161391,1.09E-24
202.5788534,9.03E-25
203.9958058,8.07E-25
205.4127582,7.84E-25
206.8297107,7.84E-25
208.2466631,7.57E-25
209.7698869,7.35E-25
210.9742965,6.80E-25
212.4975203,6.45E-25
213.9144728,6.30E-25
215.3314252,6.12E-25
216.7483776,5.98E-25
218.16533,5.78E-25
219.5822824,5.58E-25
220.9992348,5.42E-25
222.4161873,5.24E-25
223.8331397,5.15E-25
225.2500921,5.03E-25
226.6670445,4.89E-25
228.0839969,4.80E-25
229.5009494,4.64E-25
230.9179018,4.53E-25
232.3348542,4.38E-25
233.7518066,4.23E-25
235.168759,4.06E-25
236.5857115,3.97E-25
238.0026639,3.84E-25
239.4196163,3.77E-25
240.8365687,3.68E-25
242.2535211,3.62E-25
243.6704735,3.50E-25
245.087426,3.40E-25
246.5043784,3.30E-25
247.9213308,3.21E-25
249.3382832,3.15E-25
250.7552356,3.08E-25
252.1721881,3.01E-25
253.5891405,2.92E-25
255.0060929,2.86E-25
256.4230453,2.78E-25
257.8399977,2.68E-25
259.2569502,2.62E-25
260.6739026,2.55E-25
262.090855,2.47E-25
263.5078074,2.42E-25
264.9247598,2.36E-25
266.3417122,2.31E-25
267.7586647,2.24E-25
269.1756171,2.19E-25
270.5925695,2.13E-25
272.0095219,2.07E-25
273.4264743,2.01E-25
274.8434268,1.99E-25
276.2603792,1.92E-25
277.6773316,1.91E-25
279.094284,1.85E-25
280.5112364,1.83E-25
281.9281889,1.81E-25
283.3451413,1.76E-25
284.7620937,1.73E-25
286.1790461,1.68E-25
287.5959985,1.66E-25
289.0129509,1.63E-25
290.4299034,1.60E-25
291.8468558,1.57E-25
293.2638082,1.53E-25
294.6807606,1.50E-25
296.097713,1.45E-25
297.5146655,1.40E-25
298.9316179,1.37E-25
300.3485703,1.35E-25
301.7655227,1.31E-25
303.1824751,1.28E-25
304.5994276,1.24E-25
306.01638,1.20E-25
307.4333324,1.17E-25
308.8502848,1.14E-25
310.2672372,1.11E-25
311.6841896,1.08E-25
312.8772636,1.05E-25
314.4118231,9.76E-26
315.9350469,9.75E-26
317.1748803,9.58E-26
,
,
,
,
,
,
,
,
,
,
,
