0,1
0.000150856,0.763726216
0.017057589,0.755081992
0.036089517,0.746555144
0.055108194,0.782167164
0.074110971,0.878498768
0.093148199,0.848674148
0.112233127,0.665470977
0.131283604,0.60667909
0.150323482,0.579328456
0.170917332,0.635780136
0.188334336,0.714068791
0.207355664,0.739509501
0.226382291,0.748306471
0.245390368,0.821207893
0.26294793,0.997971491
0.283417123,0.944200913
0.304116974,0.651759311
0.321618779,0.505164623
0.33912765,0.379624876
0.345553777,0.26403236
0.352769257,0.186498726
0.355248617,0.120059709
0.360096037,0.080959413
0.364969958,0.048618057
0.384110536,0.029886299
0.403208714,0.022115174
0.422264492,0.019699369
0.441307019,0.018594485
0.460349547,0.017551572
0.479378824,0.017555685
0.498408101,0.017559799
0.517437379,0.017563914
0.536471956,0.017165446
0.555506534,0.016776018
0.574535811,0.01677995
0.593565089,0.016783882
0.612594366,0.016787815
0.631618343,0.017185568
0.650642321,0.017592746
0.669650398,0.019306664
0.688679676,0.019311188
0.707698353,0.020232367
0.72671173,0.021694635
0.734978739,0.027999125
0.745735796,0.038371041
0.752670285,0.05359729
0.763093987,0.064527153
0.768889691,0.04412233
0.771847964,0.028011839
0.772794155,0.018834449
0.773388913,0.01265207
0.774515476,0.007918635
0.776179583,0.002809442
0.776368122,0.003739012
0.776986886,0.005278052
0.777230688,0.001816968
0.789969873,0.001441238
0.808222164,0.001344712
0.827256742,0.001314205
0.846278069,0.001361027
0.865296747,0.00142595
0.884328674,0.001409848
0.903363252,0.001377863
0.922392529,0.001378186
0.941432406,0.001316054
0.960461684,0.001316362
0.979490961,0.001316671
0.998520239,0.001316979
1.017549516,0.001317288
1.036578794,0.001317596
1.055608071,0.001317905
1.074637348,0.001318214
1.093666626,0.001318523
1.112695903,0.001318832
1.131722531,0.00133452
1.150743858,0.001382066
1.169773135,0.00138239
1.188802413,0.001382714
1.20784229,0.001320378
1.226871568,0.001320687
1.245900845,0.001320997
1.264930123,0.001321306
1.2839594,0.001321616
1.302978077,0.001384659
1.322007355,0.001384984
1.341036632,0.001385308
1.36007121,0.00135388
1.379105787,0.001323165
1.398135065,0.001323475
1.417164342,0.001323785
1.436193619,0.001324096
1.455222897,0.001324406
1.474252174,0.001324716
1.493281452,0.001325027
1.512310729,0.001325337
1.531340007,0.001325648
1.550369284,0.001325959
1.569398561,0.001326269
1.588427839,0.00132658
1.607451816,0.001358011
1.626475794,0.001390186
1.645505071,0.001390512
1.664534348,0.001390838
1.683563626,0.001391164
1.702592903,0.00139149
1.721622181,0.001391816
1.740651458,0.001392142
1.759683386,0.001376421
1.778720613,0.001329692
1.797749891,0.001330004
1.816779168,0.001330315
1.835808445,0.001330627
1.854837723,0.001330939
1.873867,0.001331251
1.892896278,0.001331563
1.911925555,0.001331875
1.930954832,0.001332187
1.94998411,0.001332499
1.969002787,0.001396062
1.988032065,0.001396389
2.006259622,0.001451723
2.012184152,0.002262298
2.025905118,0.003144768
2.044929095,0.003219277
2.063958373,0.003220031
2.08298235,0.003296323
2.102014278,0.003259099
2.121046205,0.003222296
2.140088733,0.003041566
2.15912596,0.002938306
2.178155238,0.002938995
2.197205715,0.002679345
2.216248243,0.002529068
2.23530137,0.002279064
2.254365098,0.001960724
2.273418226,0.001766902
2.292489903,0.00146815
2.311085849,0.001219905
2.33167237,0.00093003
2.348717311,0.000732878
2.362857779,0.000497461
2.374025217,0.000329236
2.383327708,0.000206459
2.393767267,0.000128948
2.403880776,7.92E-05
2.410050788,4.77E-05
2.413575772,3.04E-05
2.434114879,3.32E-07
2.437127306,1.62E-07
2.441088309,9.21E-08
2.446483145,4.65E-08
2.465547192,4.80E-08
2.484566549,4.80E-08
2.503585907,4.80E-08
2.522582921,4.72E-08
2.541535246,4.49E-08
2.560599292,4.48E-08
2.579663339,4.48E-08
2.598682696,4.48E-08
2.617657366,4.48E-08
2.636632035,4.48E-08
2.655651393,4.48E-08
2.674670751,4.48E-08
2.693690109,4.48E-08
2.712709467,4.48E-08
2.731728825,4.48E-08
2.750748182,4.48E-08
2.76976754,4.48E-08
2.788786898,4.47E-08
2.807806256,4.47E-08
2.826825614,4.47E-08
2.847289299,4.47E-08
2.864909018,4.47E-08
2.883928376,4.47E-08
2.902947734,4.47E-08
2.921967091,4.47E-08
2.940986449,4.47E-08
2.960005807,4.47E-08
2.97739553,4.46E-08
2.996937403,4.32E-08
