151.6172535,1.11E-17
153.0368025,1.07E-17
154.4563514,1.01E-17
155.8759004,9.26E-18
157.2954494,8.26E-18
158.1826676,6.96E-18
159.0107378,6.14E-18
159.7796602,5.12E-18
160.9330437,4.31E-18
162.1574048,3.55E-18
162.7252244,3.00E-18
163.3511164,2.81E-18
164.27834,2.57E-18
165.2804125,2.25E-18
166.1676307,1.94E-18
166.8182573,1.62E-18
167.409736,1.45E-18
168.2614654,1.14E-18
169.0658765,9.75E-19
170.4262777,8.54E-19
171.4909394,7.70E-19
172.2007139,6.27E-19
172.5556012,5.11E-19
173.561115,4.22E-19
173.9751501,3.37E-19
175.0398119,2.78E-19
175.7495864,2.14E-19
176.2819173,1.79E-19
176.9916918,1.49E-19
177.7014663,1.21E-19
178.4112408,9.29E-20
179.2984589,7.56E-20
180.3039728,6.27E-20
181.0137473,5.22E-20
181.7826696,4.35E-20
182.3150005,3.60E-20
182.6698878,2.89E-20
183.1430707,2.26E-20
183.7345495,1.87E-20
184.6217676,1.53E-20
184.6217676,1.30E-20
184.6217676,1.08E-20
185.5089857,9.23E-21
185.863873,7.26E-21
186.6750438,5.60E-21
187.2124445,4.57E-21
187.5234548,4.15E-21
188.1114922,3.43E-21
188.8804146,2.87E-21
189.4127455,2.37E-21
190.12252,1.87E-21
190.595703,1.47E-21
191.1871817,1.23E-21
192.0743999,1.02E-21
192.5357533,8.41E-22
192.7841743,5.64E-22
192.8906405,6.70E-22
193.4584601,4.48E-22
194.2037233,3.66E-22
194.9134978,3.01E-22
195.0909415,2.37E-22
195.6232723,1.80E-22
195.9781596,1.31E-22
196.3330468,1.00E-22
197.220265,8.09E-23
197.8117437,6.44E-23
198.2849267,5.01E-23
198.4623703,4.19E-23
199.278611,3.36E-23
200.2368066,2.80E-23
200.9465811,2.21E-23
201.8337992,1.71E-23
202.7210173,1.46E-23
204.1405663,1.30E-23
205.5601153,1.14E-23
206.9796643,1.04E-23
208.3992133,9.90E-24
209.8187623,9.63E-24
211.2383113,9.62E-24
212.6578603,9.25E-24
214.0774093,8.69E-24
215.4969583,7.93E-24
216.9165073,7.28E-24
218.3360563,6.99E-24
219.7556053,6.68E-24
221.1751543,6.46E-24
222.5947033,5.96E-24
224.0142523,5.66E-24
225.4338013,5.29E-24
226.8533503,4.69E-24
228.2728993,4.28E-24
229.6924483,3.91E-24
231.1119972,3.69E-24
232.5315462,3.69E-24
233.9510952,3.69E-24
235.3706442,3.63E-24
236.7901932,3.53E-24
